ticker,effective_date,sim_datetime,price,value
SPX,2025-01-31,2025-01-31 02:00:00,6012.500000,4.729461
SPX,2025-01-31,2025-01-31 02:00:00,6015.000000,5.033664
SPX,2025-01-31,2025-01-31 02:00:00,6017.500000,5.344487
SPX,2025-01-31,2025-01-31 02:00:00,6020.000000,5.655184
SPX,2025-01-31,2025-01-31 02:00:00,6022.500000,5.958789
SPX,2025-01-31,2025-01-31 02:00:00,6025.000000,6.248281
SPX,2025-01-31,2025-01-31 02:00:00,6027.500000,6.516760
SPX,2025-01-31,2025-01-31 02:00:00,6030.000000,6.757610
SPX,2025-01-31,2025-01-31 02:00:00,6032.500000,6.964654
SPX,2025-01-31,2025-01-31 02:00:00,6035.000000,7.132286
SPX,2025-01-31,2025-01-31 02:00:00,6037.500000,7.255594
SPX,2025-01-31,2025-01-31 02:00:00,6040.000000,7.330453
SPX,2025-01-31,2025-01-31 02:00:00,6042.500000,7.353591
SPX,2025-01-31,2025-01-31 02:00:00,6045.000000,7.322643
SPX,2025-01-31,2025-01-31 02:00:00,6047.500000,7.236162
SPX,2025-01-31,2025-01-31 02:00:00,6050.000000,7.093618
SPX,2025-01-31,2025-01-31 02:00:00,6052.500000,6.895377
SPX,2025-01-31,2025-01-31 02:00:00,6055.000000,6.642648
SPX,2025-01-31,2025-01-31 02:00:00,6057.500000,6.337426
SPX,2025-01-31,2025-01-31 02:00:00,6060.000000,5.982419
SPX,2025-01-31,2025-01-31 02:00:00,6062.500000,5.580966
SPX,2025-01-31,2025-01-31 02:00:00,6065.000000,5.136947
SPX,2025-01-31,2025-01-31 02:00:00,6067.500000,4.654698
SPX,2025-01-31,2025-01-31 02:00:00,6070.000000,4.138924
SPX,2025-01-31,2025-01-31 02:00:00,6072.500000,3.594614
SPX,2025-01-31,2025-01-31 02:00:00,6075.000000,3.026967
SPX,2025-01-31,2025-01-31 02:00:00,6077.500000,2.441320
SPX,2025-01-31,2025-01-31 02:00:00,6080.000000,1.843086
SPX,2025-01-31,2025-01-31 02:00:00,6082.500000,1.237706
SPX,2025-01-31,2025-01-31 02:00:00,6085.000000,0.630597
SPX,2025-01-31,2025-01-31 02:00:00,6087.500000,0.027118
SPX,2025-01-31,2025-01-31 02:00:00,6090.000000,-0.567461
SPX,2025-01-31,2025-01-31 02:00:00,6092.500000,-1.147981
SPX,2025-01-31,2025-01-31 02:00:00,6095.000000,-1.709415
SPX,2025-01-31,2025-01-31 02:00:00,6097.500000,-2.246879
SPX,2025-01-31,2025-01-31 02:00:00,6100.000000,-2.755642
SPX,2025-01-31,2025-01-31 02:00:00,6102.500000,-3.231126
SPX,2025-01-31,2025-01-31 02:00:00,6105.000000,-3.668911
SPX,2025-01-31,2025-01-31 02:00:00,6107.500000,-4.064733
SPX,2025-01-31,2025-01-31 02:00:00,6110.000000,-4.414476
SPX,2025-01-31,2025-01-31 02:00:00,6112.500000,-4.714177
SPX,2025-01-31,2025-01-31 02:00:00,6115.000000,-4.960017
SPX,2025-01-31,2025-01-31 02:00:00,6117.500000,-5.148330
SPX,2025-01-31,2025-01-31 02:00:00,6120.000000,-5.275608
SPX,2025-01-31,2025-01-31 02:00:00,6122.500000,-5.338525
SPX,2025-01-31,2025-01-31 02:00:00,6125.000000,-5.333960
SPX,2025-01-31,2025-01-31 02:00:00,6127.500000,-5.259048
SPX,2025-01-31,2025-01-31 02:00:00,6130.000000,-5.111236
SPX,2025-01-31,2025-01-31 02:00:00,6132.500000,-4.888360
SPX,2025-01-31,2025-01-31 02:00:00,6135.000000,-4.588736
SPX,2025-01-31,2025-01-31 02:00:00,6137.500000,-4.211264
SPX,2025-01-31,2025-01-31 02:00:00,6140.000000,-3.755551
SPX,2025-01-31,2025-01-31 02:00:00,6142.500000,-3.222027
SPX,2025-01-31,2025-01-31 02:00:00,6145.000000,-2.612075
SPX,2025-01-31,2025-01-31 02:00:00,6147.500000,-1.928148
SPX,2025-01-31,2025-01-31 02:00:00,6150.000000,-1.173870
SPX,2025-01-31,2025-01-31 02:00:00,6152.500000,-0.354124
SPX,2025-01-31,2025-01-31 02:00:00,6155.000000,0.524900
SPX,2025-01-31,2025-01-31 02:00:00,6157.500000,1.455690
SPX,2025-01-31,2025-01-31 02:00:00,6160.000000,2.429437
SPX,2025-01-31,2025-01-31 02:00:00,6162.500000,3.436114
SPX,2025-01-31,2025-01-31 02:00:00,6165.000000,4.464600
SPX,2025-01-31,2025-01-31 02:00:00,6167.500000,5.502853
SPX,2025-01-31,2025-01-31 02:00:00,6170.000000,6.538132
SPX,2025-01-31,2025-01-31 02:00:00,6172.500000,7.557254
SPX,2025-01-31,2025-01-31 02:00:00,6175.000000,8.546891
SPX,2025-01-31,2025-01-31 02:00:00,6177.500000,9.493880
SPX,2025-01-31,2025-01-31 02:00:00,6180.000000,10.385548
SPX,2025-01-31,2025-01-31 02:00:00,6182.500000,11.210034
SPX,2025-01-31,2025-01-31 02:00:00,6185.000000,11.956592
SPX,2025-01-31,2025-01-31 02:00:00,6187.500000,12.615866
SPX,2025-01-31,2025-01-31 02:00:00,6190.000000,13.180130
SPX,2025-01-31,2025-01-31 02:00:00,6192.500000,13.643462
SPX,2025-01-31,2025-01-31 02:00:00,6195.000000,14.001882
SPX,2025-01-31,2025-01-31 02:00:00,6197.500000,14.253405
SPX,2025-01-31,2025-01-31 02:00:00,6200.000000,14.398044
SPX,2025-01-31,2025-01-31 02:00:00,6202.500000,14.437742
SPX,2025-01-31,2025-01-31 02:00:00,6205.000000,14.376243
SPX,2025-01-31,2025-01-31 02:00:00,6207.500000,14.218915
SPX,2025-01-31,2025-01-31 02:00:00,6210.000000,13.972522
SPX,2025-01-31,2025-01-31 02:00:00,6212.500000,13.644964
SPX,2025-01-31,2025-01-31 02:00:00,6215.000000,13.244999
SPX,2025-01-31,2025-01-31 02:00:00,6217.500000,12.781946
SPX,2025-01-31,2025-01-31 02:00:00,6220.000000,12.265395
SPX,2025-01-31,2025-01-31 02:00:00,6222.500000,11.704932
SPX,2025-01-31,2025-01-31 02:00:00,6225.000000,11.109881
SPX,2025-01-31,2025-01-31 02:00:00,6227.500000,10.489083
SPX,2025-01-31,2025-01-31 02:00:00,6230.000000,9.850708
SPX,2025-01-31,2025-01-31 02:05:00,6235.000000,8.571459
SPX,2025-01-31,2025-01-31 02:05:00,6232.500000,9.227188
SPX,2025-01-31,2025-01-31 02:05:00,5905.000000,-5.148502
SPX,2025-01-31,2025-01-31 02:05:00,5907.500000,-4.501421
SPX,2025-01-31,2025-01-31 02:05:00,5910.000000,-3.851407
SPX,2025-01-31,2025-01-31 02:05:00,5912.500000,-3.202662
SPX,2025-01-31,2025-01-31 02:05:00,5915.000000,-2.559560
SPX,2025-01-31,2025-01-31 02:05:00,5917.500000,-1.926600
SPX,2025-01-31,2025-01-31 02:05:00,5920.000000,-1.308341
SPX,2025-01-31,2025-01-31 02:05:00,5922.500000,-0.709341
SPX,2025-01-31,2025-01-31 02:05:00,5925.000000,-0.134077
SPX,2025-01-31,2025-01-31 02:05:00,5927.500000,0.413132
SPX,2025-01-31,2025-01-31 02:05:00,5930.000000,0.928208
SPX,2025-01-31,2025-01-31 02:05:00,5932.500000,1.407401
SPX,2025-01-31,2025-01-31 02:05:00,5935.000000,1.847374
SPX,2025-01-31,2025-01-31 02:05:00,5937.500000,2.245287
SPX,2025-01-31,2025-01-31 02:05:00,5940.000000,2.598877
SPX,2025-01-31,2025-01-31 02:05:00,5942.500000,2.906529
SPX,2025-01-31,2025-01-31 02:05:00,5945.000000,3.167336
SPX,2025-01-31,2025-01-31 02:05:00,5947.500000,3.381153
SPX,2025-01-31,2025-01-31 02:05:00,5950.000000,3.548628
SPX,2025-01-31,2025-01-31 02:05:00,5952.500000,3.671225
SPX,2025-01-31,2025-01-31 02:05:00,5955.000000,3.751219
SPX,2025-01-31,2025-01-31 02:05:00,5957.500000,3.791678
SPX,2025-01-31,2025-01-31 02:05:00,5960.000000,3.796425
SPX,2025-01-31,2025-01-31 02:05:00,5962.500000,3.769973
SPX,2025-01-31,2025-01-31 02:05:00,5965.000000,3.717446
SPX,2025-01-31,2025-01-31 02:05:00,5967.500000,3.644479
SPX,2025-01-31,2025-01-31 02:05:00,5970.000000,3.557097
SPX,2025-01-31,2025-01-31 02:05:00,5972.500000,3.461584
SPX,2025-01-31,2025-01-31 02:05:00,5975.000000,3.364339
SPX,2025-01-31,2025-01-31 02:05:00,5977.500000,3.271718
SPX,2025-01-31,2025-01-31 02:05:00,5980.000000,3.189880
SPX,2025-01-31,2025-01-31 02:05:00,5982.500000,3.124630
SPX,2025-01-31,2025-01-31 02:05:00,5985.000000,3.081260
SPX,2025-01-31,2025-01-31 02:05:00,5987.500000,3.064408
SPX,2025-01-31,2025-01-31 02:05:00,5990.000000,3.077930
SPX,2025-01-31,2025-01-31 02:05:00,5992.500000,3.124782
SPX,2025-01-31,2025-01-31 02:05:00,5995.000000,3.206931
SPX,2025-01-31,2025-01-31 02:05:00,5997.500000,3.325291
SPX,2025-01-31,2025-01-31 02:05:00,6000.000000,3.479682
SPX,2025-01-31,2025-01-31 02:05:00,6002.500000,3.668823
SPX,2025-01-31,2025-01-31 02:05:00,6005.000000,3.890350
SPX,2025-01-31,2025-01-31 02:05:00,6007.500000,4.140871
SPX,2025-01-31,2025-01-31 02:05:00,6010.000000,4.416041
SPX,2025-01-31,2025-01-31 02:05:00,6012.500000,4.710670
SPX,2025-01-31,2025-01-31 02:05:00,6015.000000,5.018856
SPX,2025-01-31,2025-01-31 02:05:00,6017.500000,5.334124
SPX,2025-01-31,2025-01-31 02:05:00,6020.000000,5.649601
SPX,2025-01-31,2025-01-31 02:05:00,6022.500000,5.958179
SPX,2025-01-31,2025-01-31 02:05:00,6025.000000,6.252699
SPX,2025-01-31,2025-01-31 02:05:00,6027.500000,6.526123
SPX,2025-01-31,2025-01-31 02:05:00,6030.000000,6.771704
SPX,2025-01-31,2025-01-31 02:05:00,6032.500000,6.983144
SPX,2025-01-31,2025-01-31 02:05:00,6035.000000,7.154732
SPX,2025-01-31,2025-01-31 02:05:00,6037.500000,7.281466
SPX,2025-01-31,2025-01-31 02:05:00,6040.000000,7.359148
SPX,2025-01-31,2025-01-31 02:05:00,6042.500000,7.384459
SPX,2025-01-31,2025-01-31 02:05:00,6045.000000,7.354999
SPX,2025-01-31,2025-01-31 02:05:00,6047.500000,7.269312
SPX,2025-01-31,2025-01-31 02:05:00,6050.000000,7.126879
SPX,2025-01-31,2025-01-31 02:05:00,6052.500000,6.928088
SPX,2025-01-31,2025-01-31 02:05:00,6055.000000,6.674192
SPX,2025-01-31,2025-01-31 02:05:00,6057.500000,6.367239
SPX,2025-01-31,2025-01-31 02:05:00,6060.000000,6.010000
SPX,2025-01-31,2025-01-31 02:05:00,6062.500000,5.605884
SPX,2025-01-31,2025-01-31 02:05:00,6065.000000,5.158846
SPX,2025-01-31,2025-01-31 02:05:00,6067.500000,4.673297
SPX,2025-01-31,2025-01-31 02:05:00,6070.000000,4.154013
SPX,2025-01-31,2025-01-31 02:05:00,6072.500000,3.606055
SPX,2025-01-31,2025-01-31 02:05:00,6075.000000,3.034684
SPX,2025-01-31,2025-01-31 02:05:00,6077.500000,2.445295
SPX,2025-01-31,2025-01-31 02:05:00,6080.000000,1.843352
SPX,2025-01-31,2025-01-31 02:05:00,6082.500000,1.234335
SPX,2025-01-31,2025-01-31 02:05:00,6085.000000,0.623693
SPX,2025-01-31,2025-01-31 02:05:00,6087.500000,0.016811
SPX,2025-01-31,2025-01-31 02:05:00,6090.000000,-0.581024
SPX,2025-01-31,2025-01-31 02:05:00,6092.500000,-1.164646
SPX,2025-01-31,2025-01-31 02:05:00,6095.000000,-1.729026
SPX,2025-01-31,2025-01-31 02:05:00,6097.500000,-2.269283
SPX,2025-01-31,2025-01-31 02:05:00,6100.000000,-2.780692
SPX,2025-01-31,2025-01-31 02:05:00,6102.500000,-3.258689
SPX,2025-01-31,2025-01-31 02:05:00,6105.000000,-3.698866
SPX,2025-01-31,2025-01-31 02:05:00,6107.500000,-4.096973
SPX,2025-01-31,2025-01-31 02:05:00,6110.000000,-4.448909
SPX,2025-01-31,2025-01-31 02:05:00,6112.500000,-4.750720
SPX,2025-01-31,2025-01-31 02:05:00,6115.000000,-4.998593
SPX,2025-01-31,2025-01-31 02:05:00,6117.500000,-5.188861
SPX,2025-01-31,2025-01-31 02:05:00,6120.000000,-5.318009
SPX,2025-01-31,2025-01-31 02:05:00,6122.500000,-5.382692
SPX,2025-01-31,2025-01-31 02:05:00,6125.000000,-5.379761
SPX,2025-01-31,2025-01-31 02:05:00,6127.500000,-5.306310
SPX,2025-01-31,2025-01-31 02:05:00,6130.000000,-5.159735
SPX,2025-01-31,2025-01-31 02:05:00,6132.500000,-4.937809
SPX,2025-01-31,2025-01-31 02:05:00,6135.000000,-4.638776
SPX,2025-01-31,2025-01-31 02:05:00,6137.500000,-4.261458
SPX,2025-01-31,2025-01-31 02:05:00,6140.000000,-3.805377
SPX,2025-01-31,2025-01-31 02:05:00,6142.500000,-3.270882
SPX,2025-01-31,2025-01-31 02:05:00,6145.000000,-2.659277
SPX,2025-01-31,2025-01-31 02:05:00,6147.500000,-1.972946
SPX,2025-01-31,2025-01-31 02:05:00,6150.000000,-1.215460
SPX,2025-01-31,2025-01-31 02:05:00,6152.500000,-0.391665
SPX,2025-01-31,2025-01-31 02:05:00,6155.000000,0.492259
SPX,2025-01-31,2025-01-31 02:05:00,6157.500000,1.428784
SPX,2025-01-31,2025-01-31 02:05:00,6160.000000,2.409056
SPX,2025-01-31,2025-01-31 02:05:00,6162.500000,3.422972
SPX,2025-01-31,2025-01-31 02:05:00,6165.000000,4.459303
SPX,2025-01-31,2025-01-31 02:05:00,6167.500000,5.505875
SPX,2025-01-31,2025-01-31 02:05:00,6170.000000,6.549785
SPX,2025-01-31,2025-01-31 02:05:00,6172.500000,7.577674
SPX,2025-01-31,2025-01-31 02:05:00,6175.000000,8.576023
SPX,2025-01-31,2025-01-31 02:05:00,6177.500000,9.531469
SPX,2025-01-31,2025-01-31 02:05:00,6180.000000,10.431147
SPX,2025-01-31,2025-01-31 02:05:00,6182.500000,11.263007
SPX,2025-01-31,2025-01-31 02:05:00,6185.000000,12.016137
SPX,2025-01-31,2025-01-31 02:05:00,6187.500000,12.681036
SPX,2025-01-31,2025-01-31 02:05:00,6190.000000,13.249862
SPX,2025-01-31,2025-01-31 02:05:00,6192.500000,13.716618
SPX,2025-01-31,2025-01-31 02:05:00,6195.000000,14.077277
SPX,2025-01-31,2025-01-31 02:05:00,6197.500000,14.329853
SPX,2025-01-31,2025-01-31 02:05:00,6200.000000,14.474392
SPX,2025-01-31,2025-01-31 02:05:00,6202.500000,14.512905
SPX,2025-01-31,2025-01-31 02:05:00,6205.000000,14.449236
SPX,2025-01-31,2025-01-31 02:05:00,6207.500000,14.288879
SPX,2025-01-31,2025-01-31 02:05:00,6210.000000,14.038742
SPX,2025-01-31,2025-01-31 02:05:00,6212.500000,13.706883
SPX,2025-01-31,2025-01-31 02:05:00,6215.000000,13.302221
SPX,2025-01-31,2025-01-31 02:05:00,6217.500000,12.834236
SPX,2025-01-31,2025-01-31 02:05:00,6220.000000,12.312670
SPX,2025-01-31,2025-01-31 02:05:00,6222.500000,11.747247
SPX,2025-01-31,2025-01-31 02:05:00,6225.000000,11.147411
SPX,2025-01-31,2025-01-31 02:05:00,6227.500000,10.522100
SPX,2025-01-31,2025-01-31 02:05:00,6230.000000,9.879557
SPX,2025-01-31,2025-01-31 02:10:00,6235.000000,8.593193
SPX,2025-01-31,2025-01-31 02:10:00,6232.500000,9.252274
SPX,2025-01-31,2025-01-31 02:10:00,5905.000000,-5.150105
SPX,2025-01-31,2025-01-31 02:10:00,5907.500000,-4.498005
SPX,2025-01-31,2025-01-31 02:10:00,5910.000000,-3.842849
SPX,2025-01-31,2025-01-31 02:10:00,5912.500000,-3.188879
SPX,2025-01-31,2025-01-31 02:10:00,5915.000000,-2.540517
SPX,2025-01-31,2025-01-31 02:10:00,5917.500000,-1.902315
SPX,2025-01-31,2025-01-31 02:10:00,5920.000000,-1.278893
SPX,2025-01-31,2025-01-31 02:10:00,5922.500000,-0.674874
SPX,2025-01-31,2025-01-31 02:10:00,5925.000000,-0.094803
SPX,2025-01-31,2025-01-31 02:10:00,5927.500000,0.456925
SPX,2025-01-31,2025-01-31 02:10:00,5930.000000,0.976159
SPX,2025-01-31,2025-01-31 02:10:00,5932.500000,1.459073
SPX,2025-01-31,2025-01-31 02:10:00,5935.000000,1.902257
SPX,2025-01-31,2025-01-31 02:10:00,5937.500000,2.302801
SPX,2025-01-31,2025-01-31 02:10:00,5940.000000,2.658380
SPX,2025-01-31,2025-01-31 02:10:00,5942.500000,2.967320
SPX,2025-01-31,2025-01-31 02:10:00,5945.000000,3.228670
SPX,2025-01-31,2025-01-31 02:10:00,5947.500000,3.442251
SPX,2025-01-31,2025-01-31 02:10:00,5950.000000,3.608691
SPX,2025-01-31,2025-01-31 02:10:00,5952.500000,3.729450
SPX,2025-01-31,2025-01-31 02:10:00,5955.000000,3.806813
SPX,2025-01-31,2025-01-31 02:10:00,5957.500000,3.843881
SPX,2025-01-31,2025-01-31 02:10:00,5960.000000,3.844522
SPX,2025-01-31,2025-01-31 02:10:00,5962.500000,3.813316
SPX,2025-01-31,2025-01-31 02:10:00,5965.000000,3.755469
SPX,2025-01-31,2025-01-31 02:10:00,5967.500000,3.676714
SPX,2025-01-31,2025-01-31 02:10:00,5970.000000,3.583189
SPX,2025-01-31,2025-01-31 02:10:00,5972.500000,3.481303
SPX,2025-01-31,2025-01-31 02:10:00,5975.000000,3.377584
SPX,2025-01-31,2025-01-31 02:10:00,5977.500000,3.278530
SPX,2025-01-31,2025-01-31 02:10:00,5980.000000,3.190440
SPX,2025-01-31,2025-01-31 02:10:00,5982.500000,3.119255
SPX,2025-01-31,2025-01-31 02:10:00,5985.000000,3.070401
SPX,2025-01-31,2025-01-31 02:10:00,5987.500000,3.048640
SPX,2025-01-31,2025-01-31 02:10:00,5990.000000,3.057936
SPX,2025-01-31,2025-01-31 02:10:00,5992.500000,3.101340
SPX,2025-01-31,2025-01-31 02:10:00,5995.000000,3.180891
SPX,2025-01-31,2025-01-31 02:10:00,5997.500000,3.297556
SPX,2025-01-31,2025-01-31 02:10:00,6000.000000,3.451181
SPX,2025-01-31,2025-01-31 02:10:00,6002.500000,3.640488
SPX,2025-01-31,2025-01-31 02:10:00,6005.000000,3.863092
SPX,2025-01-31,2025-01-31 02:10:00,6007.500000,4.115552
SPX,2025-01-31,2025-01-31 02:10:00,6010.000000,4.393455
SPX,2025-01-31,2025-01-31 02:10:00,6012.500000,4.691521
SPX,2025-01-31,2025-01-31 02:10:00,6015.000000,5.003735
SPX,2025-01-31,2025-01-31 02:10:00,6017.500000,5.323504
SPX,2025-01-31,2025-01-31 02:10:00,6020.000000,5.643817
SPX,2025-01-31,2025-01-31 02:10:00,6022.500000,5.957429
SPX,2025-01-31,2025-01-31 02:10:00,6025.000000,6.257037
SPX,2025-01-31,2025-01-31 02:10:00,6027.500000,6.535464
SPX,2025-01-31,2025-01-31 02:10:00,6030.000000,6.785831
SPX,2025-01-31,2025-01-31 02:10:00,6032.500000,7.001718
SPX,2025-01-31,2025-01-31 02:10:00,6035.000000,7.177306
SPX,2025-01-31,2025-01-31 02:10:00,6037.500000,7.307502
SPX,2025-01-31,2025-01-31 02:10:00,6040.000000,7.388038
SPX,2025-01-31,2025-01-31 02:10:00,6042.500000,7.415542
SPX,2025-01-31,2025-01-31 02:10:00,6045.000000,7.387584
SPX,2025-01-31,2025-01-31 02:10:00,6047.500000,7.302697
SPX,2025-01-31,2025-01-31 02:10:00,6050.000000,7.160372
SPX,2025-01-31,2025-01-31 02:10:00,6052.500000,6.961023
SPX,2025-01-31,2025-01-31 02:10:00,6055.000000,6.705945
SPX,2025-01-31,2025-01-31 02:10:00,6057.500000,6.397241
SPX,2025-01-31,2025-01-31 02:10:00,6060.000000,6.037748
SPX,2025-01-31,2025-01-31 02:10:00,6062.500000,5.630944
SPX,2025-01-31,2025-01-31 02:10:00,6065.000000,5.180860
SPX,2025-01-31,2025-01-31 02:10:00,6067.500000,4.691982
SPX,2025-01-31,2025-01-31 02:10:00,6070.000000,4.169162
SPX,2025-01-31,2025-01-31 02:10:00,6072.500000,3.617531
SPX,2025-01-31,2025-01-31 02:10:00,6075.000000,3.042414
SPX,2025-01-31,2025-01-31 02:10:00,6077.500000,2.449264
SPX,2025-01-31,2025-01-31 02:10:00,6080.000000,1.843595
SPX,2025-01-31,2025-01-31 02:10:00,6082.500000,1.230927
SPX,2025-01-31,2025-01-31 02:10:00,6085.000000,0.616744
SPX,2025-01-31,2025-01-31 02:10:00,6087.500000,0.006453
SPX,2025-01-31,2025-01-31 02:10:00,6090.000000,-0.594642
SPX,2025-01-31,2025-01-31 02:10:00,6092.500000,-1.181367
SPX,2025-01-31,2025-01-31 02:10:00,6095.000000,-1.748691
SPX,2025-01-31,2025-01-31 02:10:00,6097.500000,-2.291735
SPX,2025-01-31,2025-01-31 02:10:00,6100.000000,-2.805786
SPX,2025-01-31,2025-01-31 02:10:00,6102.500000,-3.286289
SPX,2025-01-31,2025-01-31 02:10:00,6105.000000,-3.728852
SPX,2025-01-31,2025-01-31 02:10:00,6107.500000,-4.129240
SPX,2025-01-31,2025-01-31 02:10:00,6110.000000,-4.483364
SPX,2025-01-31,2025-01-31 02:10:00,6112.500000,-4.787281
SPX,2025-01-31,2025-01-31 02:10:00,6115.000000,-5.037187
SPX,2025-01-31,2025-01-31 02:10:00,6117.500000,-5.229415
SPX,2025-01-31,2025-01-31 02:10:00,6120.000000,-5.360440
SPX,2025-01-31,2025-01-31 02:10:00,6122.500000,-5.426900
SPX,2025-01-31,2025-01-31 02:10:00,6125.000000,-5.425618
SPX,2025-01-31,2025-01-31 02:10:00,6127.500000,-5.353648
SPX,2025-01-31,2025-01-31 02:10:00,6130.000000,-5.208334
SPX,2025-01-31,2025-01-31 02:10:00,6132.500000,-4.987384
SPX,2025-01-31,2025-01-31 02:10:00,6135.000000,-4.688971
SPX,2025-01-31,2025-01-31 02:10:00,6137.500000,-4.311836
SPX,2025-01-31,2025-01-31 02:10:00,6140.000000,-3.855417
SPX,2025-01-31,2025-01-31 02:10:00,6142.500000,-3.319979
SPX,2025-01-31,2025-01-31 02:10:00,6145.000000,-2.706745
SPX,2025-01-31,2025-01-31 02:10:00,6147.500000,-2.018030
SPX,2025-01-31,2025-01-31 02:10:00,6150.000000,-1.257349
SPX,2025-01-31,2025-01-31 02:10:00,6152.500000,-0.429511
SPX,2025-01-31,2025-01-31 02:10:00,6155.000000,0.459316
SPX,2025-01-31,2025-01-31 02:10:00,6157.500000,1.401588
SPX,2025-01-31,2025-01-31 02:10:00,6160.000000,2.388406
SPX,2025-01-31,2025-01-31 02:10:00,6162.500000,3.409591
SPX,2025-01-31,2025-01-31 02:10:00,6165.000000,4.453808
SPX,2025-01-31,2025-01-31 02:10:00,6167.500000,5.508745
SPX,2025-01-31,2025-01-31 02:10:00,6170.000000,6.561341
SPX,2025-01-31,2025-01-31 02:10:00,6172.500000,7.598056
SPX,2025-01-31,2025-01-31 02:10:00,6175.000000,8.605177
SPX,2025-01-31,2025-01-31 02:10:00,6177.500000,9.569142
SPX,2025-01-31,2025-01-31 02:10:00,6180.000000,10.476887
SPX,2025-01-31,2025-01-31 02:10:00,6182.500000,11.316177
SPX,2025-01-31,2025-01-31 02:10:00,6185.000000,12.075925
SPX,2025-01-31,2025-01-31 02:10:00,6187.500000,12.746488
SPX,2025-01-31,2025-01-31 02:10:00,6190.000000,13.319907
SPX,2025-01-31,2025-01-31 02:10:00,6192.500000,13.790104
SPX,2025-01-31,2025-01-31 02:10:00,6195.000000,14.153011
SPX,2025-01-31,2025-01-31 02:10:00,6197.500000,14.406638
SPX,2025-01-31,2025-01-31 02:10:00,6200.000000,14.551065
SPX,2025-01-31,2025-01-31 02:10:00,6202.500000,14.588373
SPX,2025-01-31,2025-01-31 02:10:00,6205.000000,14.522508
SPX,2025-01-31,2025-01-31 02:10:00,6207.500000,14.359090
SPX,2025-01-31,2025-01-31 02:10:00,6210.000000,14.105173
SPX,2025-01-31,2025-01-31 02:10:00,6212.500000,13.768976
SPX,2025-01-31,2025-01-31 02:10:00,6215.000000,13.359582
SPX,2025-01-31,2025-01-31 02:10:00,6217.500000,12.886631
SPX,2025-01-31,2025-01-31 02:10:00,6220.000000,12.360020
SPX,2025-01-31,2025-01-31 02:10:00,6222.500000,11.789613
SPX,2025-01-31,2025-01-31 02:10:00,6225.000000,11.184973
SPX,2025-01-31,2025-01-31 02:10:00,6227.500000,10.555136
SPX,2025-01-31,2025-01-31 02:10:00,6230.000000,9.908419
SPX,2025-01-31,2025-01-31 02:15:00,6235.000000,8.614960
SPX,2025-01-31,2025-01-31 02:15:00,6232.500000,9.277383
SPX,2025-01-31,2025-01-31 02:15:00,5905.000000,-5.151756
SPX,2025-01-31,2025-01-31 02:15:00,5907.500000,-4.494592
SPX,2025-01-31,2025-01-31 02:15:00,5910.000000,-3.834245
SPX,2025-01-31,2025-01-31 02:15:00,5912.500000,-3.174999
SPX,2025-01-31,2025-01-31 02:15:00,5915.000000,-2.521321
SPX,2025-01-31,2025-01-31 02:15:00,5917.500000,-1.877819
SPX,2025-01-31,2025-01-31 02:15:00,5920.000000,-1.249173
SPX,2025-01-31,2025-01-31 02:15:00,5922.500000,-0.640071
SPX,2025-01-31,2025-01-31 02:15:00,5925.000000,-0.055131
SPX,2025-01-31,2025-01-31 02:15:00,5927.500000,0.501180
SPX,2025-01-31,2025-01-31 02:15:00,5930.000000,1.024634
SPX,2025-01-31,2025-01-31 02:15:00,5932.500000,1.511329
SPX,2025-01-31,2025-01-31 02:15:00,5935.000000,1.957779
SPX,2025-01-31,2025-01-31 02:15:00,5937.500000,2.361005
SPX,2025-01-31,2025-01-31 02:15:00,5940.000000,2.718613
SPX,2025-01-31,2025-01-31 02:15:00,5942.500000,3.028873
SPX,2025-01-31,2025-01-31 02:15:00,5945.000000,3.290788
SPX,2025-01-31,2025-01-31 02:15:00,5947.500000,3.504141
SPX,2025-01-31,2025-01-31 02:15:00,5950.000000,3.669542
SPX,2025-01-31,2025-01-31 02:15:00,5952.500000,3.788442
SPX,2025-01-31,2025-01-31 02:15:00,5955.000000,3.863140
SPX,2025-01-31,2025-01-31 02:15:00,5957.500000,3.896765
SPX,2025-01-31,2025-01-31 02:15:00,5960.000000,3.893234
SPX,2025-01-31,2025-01-31 02:15:00,5962.500000,3.857193
SPX,2025-01-31,2025-01-31 02:15:00,5965.000000,3.793931
SPX,2025-01-31,2025-01-31 02:15:00,5967.500000,3.709282
SPX,2025-01-31,2025-01-31 02:15:00,5970.000000,3.609496
SPX,2025-01-31,2025-01-31 02:15:00,5972.500000,3.501110
SPX,2025-01-31,2025-01-31 02:15:00,5975.000000,3.390788
SPX,2025-01-31,2025-01-31 02:15:00,5977.500000,3.285168
SPX,2025-01-31,2025-01-31 02:15:00,5980.000000,3.190692
SPX,2025-01-31,2025-01-31 02:15:00,5982.500000,3.113445
SPX,2025-01-31,2025-01-31 02:15:00,5985.000000,3.058987
SPX,2025-01-31,2025-01-31 02:15:00,5987.500000,3.032208
SPX,2025-01-31,2025-01-31 02:15:00,5990.000000,3.037184
SPX,2025-01-31,2025-01-31 02:15:00,5992.500000,3.077060
SPX,2025-01-31,2025-01-31 02:15:00,5995.000000,3.153955
SPX,2025-01-31,2025-01-31 02:15:00,5997.500000,3.268885
SPX,2025-01-31,2025-01-31 02:15:00,6000.000000,3.421727
SPX,2025-01-31,2025-01-31 02:15:00,6002.500000,3.611205
